district,town,time,Y_N,Y_I,Y_obs,treated,tourism_spending,population,Region
Willemstad,Saliña,47,45.2223600351023,47.299832229494115,45.2223600351023,False,224.6844304357644,2538,1
Willemstad,Saliña,48,45.06578853693135,46.87816667381378,45.06578853693135,False,308.0272084711243,2538,1
Willemstad,Saliña,49,44.88271588287676,46.69810126066237,44.88271588287676,False,318.68411173731187,2538,1
Willemstad,Saliña,50,43.560673442457315,45.17222011830936,43.560673442457315,False,173.94178221021082,2538,1
Willemstad,Saliña,51,44.666106474940314,46.63129572341916,44.666106474940314,False,487.83385110582344,2538,1
Willemstad,Saliña,52,45.02086590297133,46.95451256728058,45.02086590297133,False,410.05312934444584,2538,1
Willemstad,Saliña,53,45.7543890735276,47.910709676586485,45.7543890735276,False,475.7995766256756,2538,1
Willemstad,Saliña,54,46.68972524381821,48.79870725319693,46.68972524381821,False,457.93094017105955,2538,1
Willemstad,Saliña,55,46.56021198100346,48.485531075785765,46.56021198100346,False,339.1599915244341,2538,1
Willemstad,Saliña,56,47.007778549793954,48.437260809509624,47.007778549793954,False,468.74969400924675,2538,1
Willemstad,Saliña,57,45.44571776904713,47.85126129368107,45.44571776904713,False,135.3970008207678,2538,1
Willemstad,Saliña,58,44.2003317430144,46.16811631011276,44.2003317430144,False,178.3931449676581,2538,1
Willemstad,Saliña,59,41.93228172440204,43.96245097213099,41.93228172440204,False,118.09091556421522,2538,1
Willemstad,Saliña,60,41.0013942364933,43.607673760624735,41.0013942364933,False,230.13213230530573,2538,1
Willemstad,Saliña,61,40.79110133132518,43.13514267858119,40.79110133132518,False,255.4709158757928,2538,1
Willemstad,Saliña,62,39.62936744453603,41.79848574648487,39.62936744453603,False,208.53961270955836,2538,1
Willemstad,Saliña,63,40.33936658270991,42.338493133175575,40.33936658270991,False,431.4950036607717,2538,1
Willemstad,Saliña,64,39.96275098538403,41.95833956422051,39.96275098538403,False,242.70133067743572,2538,1
Willemstad,Saliña,65,39.743246965467875,41.83420413648677,39.743246965467875,False,212.3738038749523,2538,1
Willemstad,Saliña,66,40.76638863826332,42.920527955146014,40.76638863826332,False,317.0784332632994,2538,1
Willemstad,Saliña,67,39.9520921947633,42.600384004128365,39.9520921947633,False,156.36968998990505,2538,1
Willemstad,Saliña,68,41.322623451419545,44.259515176823264,41.322623451419545,False,420.8787923016159,2538,1
Willemstad,Saliña,69,40.019571026136425,42.12952399427313,40.019571026136425,False,129.82025747190832,2538,1
Willemstad,Saliña,70,41.26048557817041,42.444808466650755,41.26048557817041,False,494.7547746402069,2538,1
Willemstad,Saliña,71,42.33581329591318,43.97528535759703,42.33581329591318,False,408.89790771866296,2538,1
Willemstad,Saliña,72,41.36583354938706,44.05204214257022,41.36583354938706,False,179.48627261366897,2538,1
Willemstad,Saliña,73,40.0632582766962,42.33548927745465,40.0632582766962,False,102.20884684944096,2538,1
Willemstad,Saliña,74,40.8890197256062,43.05040932752532,40.8890197256062,False,426.18457138193367,2538,1
Willemstad,Saliña,75,41.847197445203044,43.78399799417424,41.847197445203044,False,382.74293753904686,2538,1
Willemstad,Saliña,76,42.56164141943942,44.111230953547725,42.56164141943942,False,391.60286721639494,2538,1
Willemstad,Saliña,77,43.50126236299775,46.136821694500114,43.50126236299775,False,408.5081386743783,2538,1
Willemstad,Saliña,78,42.12806499506955,43.81622678314047,42.12806499506955,False,129.61786069363615,2538,1
Willemstad,Saliña,79,41.77197400258621,44.048242783739994,41.77197400258621,False,243.38629141770903,2538,1
Willemstad,Saliña,80,41.12410883234206,42.631393255237896,41.12410883234206,False,146.34762381005189,2538,1
Willemstad,Saliña,81,42.67382722573391,44.59225153022006,42.67382722573391,False,445.2413703502374,2538,1
Willemstad,Saliña,82,43.07754808716591,45.45368768883901,43.07754808716591,False,349.3192507310232,2538,1
Willemstad,Saliña,83,42.50650229649777,44.411916272900854,42.50650229649777,False,232.35920994105967,2538,1
Willemstad,Saliña,84,41.92824009658206,43.78866852283903,41.92824009658206,False,125.42334011440946,2538,1
Willemstad,Saliña,85,41.90044891222367,43.904478010376316,41.90044891222367,False,224.3929286862649,2538,1
Willemstad,Saliña,86,41.441410606787635,42.935322699885404,41.441410606787635,False,230.07332881069883,2538,1
Willemstad,Saliña,87,43.033711190778796,44.45635292129735,43.033711190778796,False,391.84247133522564,2538,1
Willemstad,Saliña,88,44.25142864615105,46.52198677787859,44.25142864615105,False,355.0229885420853,2538,1
Willemstad,Saliña,89,46.14290029107741,47.982964007451685,46.14290029107741,False,454.88509703053063,2538,1
Willemstad,Saliña,90,46.99532788993408,49.26294961123841,46.99532788993408,False,288.8859700647797,2538,1
Willemstad,Saliña,91,47.080602768039874,49.50417887396585,47.080602768039874,False,147.83769837532068,2538,1
Willemstad,Saliña,92,48.9180456435938,51.37210044582911,48.9180456435938,False,385.297914889198,2538,1
Willemstad,Saliña,93,50.23521051407001,51.62116042895586,50.23521051407001,False,404.31401944675895,2538,1
Willemstad,Saliña,94,50.62351909302057,52.35917612949312,50.62351909302057,False,324.5108790277985,2538,1
Willemstad,Saliña,95,51.61494363565282,53.81858497832038,51.61494363565282,False,408.3868719818244,2538,1
Willemstad,Saliña,96,51.661174216095006,53.87065539329297,51.661174216095006,False,297.5182385457563,2538,1
Willemstad,Saliña,97,51.542668412711734,54.394772225614645,51.542668412711734,False,309.0931317527976,2538,1
Willemstad,Saliña,98,51.281939577443666,52.938128769913966,51.281939577443666,False,271.0164073434198,2538,1
Willemstad,Saliña,99,49.07131861879382,51.51382956285604,49.07131861879382,False,110.16765069763808,2538,1
Willemstad,Saliña,100,47.76668880820897,49.90770922010634,47.76668880820897,False,143.15657079732176,2538,1
Willemstad,Saliña,101,46.30209851263647,47.680764875347116,46.30209851263647,False,112.5716742746937,2538,1
Willemstad,Saliña,102,46.2842221225004,48.07670560581171,46.2842221225004,False,354.56416450551217,2538,1
Willemstad,Saliña,103,45.277956639682394,47.37740421798649,45.277956639682394,False,225.74239243053069,2538,1
Willemstad,Saliña,104,44.49664396199122,45.851017081331214,44.49664396199122,False,303.42827646588114,2538,1
Willemstad,Saliña,105,44.96508947144042,46.1794783360819,44.96508947144042,False,463.0265895704372,2538,1
Willemstad,Saliña,106,43.97509627719027,45.307924390649816,43.97509627719027,False,199.71689165954996,2538,1
Willemstad,Saliña,107,43.26167129672015,45.35983306706673,43.26167129672015,False,264.1531692142519,2538,1
Willemstad,Saliña,108,43.3206407102829,45.137045120853145,43.3206407102829,False,402.22045541721945,2538,1
Willemstad,Saliña,109,41.967308567983615,43.73246470424486,41.967308567983615,False,191.51926619664897,2538,1
Willemstad,Saliña,110,40.19971940708062,41.97788146760198,40.19971940708062,False,130.7919639315172,2538,1
Willemstad,Saliña,111,39.80357451455063,41.26410627344903,39.80357451455063,False,215.90058116550722,2538,1
Willemstad,Saliña,112,38.77236136582234,40.59947242013593,38.77236136582234,False,164.48851490160177,2538,1
Willemstad,Saliña,113,39.84408108441978,41.15450066277974,39.84408108441978,False,471.87906093702924,2538,1
Willemstad,Saliña,114,40.6576294896429,43.107516852741114,40.6576294896429,False,423.2481518257668,2538,1
Willemstad,Saliña,115,41.69763123603392,44.338698415585476,41.69763123603392,False,353.36150260416935,2538,1
Willemstad,Saliña,116,43.36896317903427,44.487832814200345,43.36896317903427,False,448.58423607508706,2538,1
Willemstad,Saliña,117,43.99170454997583,45.81399471963229,43.99170454997583,False,421.4688307596458,2538,1
Willemstad,Saliña,118,43.463687262729906,45.310644705372944,43.463687262729906,False,174.62802355441434,2538,1
Willemstad,Saliña,119,44.6259427396316,46.559846701037145,44.6259427396316,False,457.0235993959911,2538,1
Willemstad,Saliña,120,44.85399829541126,47.2333855250652,44.85399829541126,False,315.7368967662603,2538,1
Willemstad,Saliña,121,45.4989695574028,47.32236541958858,45.4989695574028,False,422.976062065625,2538,1
Willemstad,Saliña,122,46.919391659205935,48.885961343816916,46.919391659205935,False,458.4365199693973,2538,1
Willemstad,Saliña,123,45.62529243982978,48.7537807834659,45.62529243982978,False,227.20138998874555,2538,1
Willemstad,Saliña,124,44.173595582705374,46.13143699533856,44.173595582705374,False,144.0207698110707,2538,1
Willemstad,Saliña,125,43.78412346899969,46.45318836328079,43.78412346899969,False,191.17406501677667,2538,1
Willemstad,Saliña,126,42.68924332603915,44.87940001226881,42.68924332603915,False,270.8431154505025,2538,1
Willemstad,Saliña,127,43.73576707699532,45.526017961237066,43.73576707699532,False,427.20590636899726,2538,1
Willemstad,Saliña,128,44.698634660548514,46.42561522543477,44.698634660548514,False,444.2922333025374,2538,1
Willemstad,Scharloo,1,22.85538687877836,25.23796558896464,22.85538687877836,False,249.81604753894499,523,1
Willemstad,Scharloo,2,24.218005669427047,25.713578748615298,24.218005669427047,False,480.2857225639665,523,1
Willemstad,Scharloo,3,25.31047248831586,26.924491642237665,25.31047248831586,False,392.797576724562,523,1
Willemstad,Scharloo,4,26.650865267563937,28.042821877717394,26.650865267563937,False,339.46339367881467,523,1
Willemstad,Scharloo,5,25.953691240135,27.640871917323064,25.953691240135,False,162.40745617697462,523,1
Willemstad,Scharloo,6,25.634473438061246,27.160355457569768,25.634473438061246,False,162.39780813448107,523,1
Willemstad,Scharloo,7,24.254919454812867,26.860218168455436,24.254919454812867,False,123.23344486727979,523,1
Willemstad,Scharloo,8,25.95422561666095,27.70899425546143,25.95422561666095,False,446.47045830997405,523,1
Willemstad,Scharloo,9,25.867475226067747,28.129202904128835,25.867475226067747,False,340.4460046972835,523,1
Willemstad,Scharloo,10,27.06802100357191,29.074827987559715,27.06802100357191,False,383.2290311184182,523,1
Willemstad,Scharloo,11,26.219201955462307,28.22070251836013,26.219201955462307,False,108.23379771832097,523,1
Willemstad,Scharloo,12,27.83930813789505,29.615264787109,27.83930813789505,False,487.96394086479773,523,1
Willemstad,Scharloo,13,28.98822668249642,31.27991697073329,28.98822668249642,False,432.9770563201687,523,1
Willemstad,Scharloo,14,28.12258105161213,30.181047803505184,28.12258105161213,False,184.93564427131048,523,1
Willemstad,Scharloo,15,27.177491959591457,29.21413927875678,27.177491959591457,False,172.72998688284025,523,1
Willemstad,Scharloo,16,27.014010566393132,28.789218392500274,27.014010566393132,False,173.36180394137352,523,1
Willemstad,Scharloo,17,26.79812695543359,28.63532461410981,26.79812695543359,False,221.69689718381508,523,1
Willemstad,Scharloo,18,27.01932454527064,29.24240848957409,27.01932454527064,False,309.9025726528952,523,1
Willemstad,Scharloo,19,27.336648965459965,29.423795755019665,27.336648965459965,False,272.7780074568463,523,1
Willemstad,Scharloo,20,27.215133466939154,29.26190570490648,27.215133466939154,False,216.49165607921677,523,1
Willemstad,Scharloo,21,27.642696169233062,29.357059223022663,27.642696169233062,False,344.74115788895176,523,1
Willemstad,Scharloo,22,28.12423984660295,30.86068241273882,28.12423984660295,False,155.79754426081672,523,1
Willemstad,Scharloo,23,28.313472656205434,30.13175614861072,28.313472656205434,False,216.85785941408727,523,1
Willemstad,Scharloo,24,28.424603282081716,30.41314334712384,28.424603282081716,False,246.5447373174767,523,1
Willemstad,Scharloo,25,28.506445433364966,30.435595693223295,28.506445433364966,False,282.4279936868144,523,1
Willemstad,Scharloo,26,30.007590310260554,32.74804955928011,30.007590310260554,False,414.07038455720544,523,1
Willemstad,Scharloo,27,29.395378224795234,31.285215470301846,29.395378224795234,False,179.8695128633439,523,1
Willemstad,Scharloo,28,29.707535324606688,31.562701332311473,29.707535324606688,False,305.69377536544465,523,1
Willemstad,Scharloo,29,31.310952867945147,33.355770017408375,31.310952867945147,False,336.965827544817,523,1
Willemstad,Scharloo,30,30.94302376678946,32.68030528085914,30.94302376678946,False,118.58016508799909,523,1
Willemstad,Scharloo,31,31.753937859869453,33.79621266889672,31.753937859869453,False,343.01794076057536,523,1
Willemstad,Scharloo,32,31.71851147158686,34.61689267920645,31.71851147158686,False,168.2096494749166,523,1
Willemstad,Scharloo,33,31.71351518999901,33.82704211219027,31.71351518999901,False,126.0206371941118,523,1
Willemstad,Scharloo,34,33.819642572102445,35.919362099868096,33.819642572102445,False,479.5542149013333,523,1
Willemstad,Scharloo,35,35.99588239686633,37.723934643860254,35.99588239686633,False,486.25281322982374,523,1
Willemstad,Scharloo,36,36.86300599374836,39.5104664716462,36.86300599374836,False,423.35893924658444,523,1
Willemstad,Scharloo,37,37.302069710945574,40.036589828019075,37.302069710945574,False,221.84550766934828,523,1
Willemstad,Scharloo,38,36.80425877401194,39.1272604898783,36.80425877401194,False,139.06884560255355,523,1
Willemstad,Scharloo,39,37.878540410910965,40.12621733526231,37.878540410910965,False,373.69321060486277,523,1
Willemstad,Scharloo,40,38.625960183296634,40.537029308973224,38.625960183296634,False,276.0609974958405,523,1
Willemstad,Scharloo,41,38.216180947063634,40.36442255514944,38.216180947063634,False,148.81529393791152,523,1
Willemstad,Scharloo,42,38.4807693770572,40.1644054181379,38.4807693770572,False,298.0707640445081,523,1
Willemstad,Scharloo,43,36.582181390057485,38.15560097757311,36.582181390057485,False,113.75540844608736,523,1
Willemstad,Scharloo,44,37.61789112032229,39.054468038435004,37.61789112032229,False,463.7281608315128,523,1
Willemstad,Scharloo,45,36.66707102963855,38.82263740807286,36.66707102963855,False,203.51199264000678,523,1
Willemstad,Scharloo,46,37.32203475608474,38.79989617721319,37.32203475608474,False,365.0089137415928,523,1
Willemstad,Scharloo,47,37.14770261742175,38.95843698273843,37.14770261742175,False,224.6844304357644,523,1
Willemstad,Scharloo,48,36.956106121861886,38.93291197571717,36.956106121861886,False,308.0272084711243,523,1
Willemstad,Scharloo,49,36.616481256375806,38.99350471785647,36.616481256375806,False,318.68411173731187,523,1
Willemstad,Scharloo,50,36.12884973976382,37.90981560779386,36.12884973976382,False,173.94178221021082,523,1
Willemstad,Scharloo,51,36.72124173235149,39.142957626648425,36.72124173235149,False,487.83385110582344,523,1
Willemstad,Scharloo,52,36.53132763625557,38.88708807007878,36.53132763625557,False,410.05312934444584,523,1
Willemstad,Scharloo,53,36.91208188183098,38.506262259532264,36.91208188183098,False,475.7995766256756,523,1
Willemstad,Scharloo,54,37.33849232584198,39.7638270367431,37.33849232584198,False,457.93094017105955,523,1
Willemstad,Scharloo,55,36.967594559855435,38.86017190579214,36.967594559855435,False,339.1599915244341,523,1
Willemstad,Scharloo,56,38.122321678572156,39.93331525404807,38.122321678572156,False,468.74969400924675,523,1
Willemstad,Scharloo,57,36.00597356707445,37.90015245303289,36.00597356707445,False,135.3970008207678,523,1
Willemstad,Scharloo,58,34.74291371313284,36.74158571756673,34.74291371313284,False,178.3931449676581,523,1
Willemstad,Scharloo,59,33.43904672659646,35.281824721841865,33.43904672659646,False,118.09091556421522,523,1
Willemstad,Scharloo,60,32.97276347734527,34.6546819842274,32.97276347734527,False,230.13213230530573,523,1
Willemstad,Scharloo,61,33.26238051303873,34.977799264663886,33.26238051303873,False,255.4709158757928,523,1
Willemstad,Scharloo,62,33.22874241747677,35.28137499495126,33.22874241747677,False,208.53961270955836,523,1
Willemstad,Scharloo,63,33.4852853986575,35.42450060280637,33.4852853986575,False,431.4950036607717,523,1
Willemstad,Scharloo,64,32.500445820098456,34.70019468331796,32.500445820098456,False,242.70133067743572,523,1
Willemstad,Scharloo,65,32.12804341149927,34.14787886933772,32.12804341149927,False,212.3738038749523,523,1
Willemstad,Scharloo,66,32.14377810735982,34.17295158613767,32.14377810735982,False,317.0784332632994,523,1
Willemstad,Scharloo,67,30.888727047805357,33.11328876455923,30.888727047805357,False,156.36968998990505,523,1
Willemstad,Scharloo,68,31.738563468894668,34.2760602671024,31.738563468894668,False,420.8787923016159,523,1
Willemstad,Scharloo,69,30.76940638761133,33.3220949862302,30.76940638761133,False,129.82025747190832,523,1
Willemstad,Scharloo,70,31.734341204037634,34.24209720022232,31.734341204037634,False,494.7547746402069,523,1
Willemstad,Scharloo,71,32.24936822416419,34.57910089231455,32.24936822416419,False,408.89790771866296,523,1
Willemstad,Scharloo,72,31.330715890213426,34.12068506074627,31.330715890213426,False,179.48627261366897,523,1
Willemstad,Scharloo,73,30.161220581334188,32.327071504790226,30.161220581334188,False,102.20884684944096,523,1
Willemstad,Scharloo,74,31.480921562036638,33.60424075633633,31.480921562036638,False,426.18457138193367,523,1
Willemstad,Scharloo,75,31.85143964153374,34.701453835367566,31.85143964153374,False,382.74293753904686,523,1
Willemstad,Scharloo,76,32.40119524834163,33.36857782105958,32.40119524834163,False,391.60286721639494,523,1
Willemstad,Scharloo,77,33.12228803371861,35.04126244100118,33.12228803371861,False,408.5081386743783,523,1
Willemstad,Scharloo,78,32.23824399130623,34.712698759000816,32.23824399130623,False,129.61786069363615,523,1
Willemstad,Scharloo,79,32.319025556847926,34.69035650887346,32.319025556847926,False,243.38629141770903,523,1
Willemstad,Scharloo,80,32.58321059817082,35.5550986402562,32.58321059817082,False,146.34762381005189,523,1
Willemstad,Scharloo,81,34.2731605039256,36.31387689946655,34.2731605039256,False,445.2413703502374,523,1
Willemstad,Scharloo,82,35.39187245527379,37.228675519186396,35.39187245527379,False,349.3192507310232,523,1
Willemstad,Scharloo,83,35.448721876734155,37.32292568623924,35.448721876734155,False,232.35920994105967,523,1
Willemstad,Scharloo,84,34.572509571192434,36.69299617470668,34.572509571192434,False,125.42334011440946,523,1
Willemstad,Scharloo,85,34.49804690200254,37.11233916305618,34.49804690200254,False,224.3929286862649,523,1
Willemstad,Scharloo,86,34.37320093992801,36.99222579941966,34.37320093992801,False,230.07332881069883,523,1
Willemstad,Scharloo,87,35.70848179679695,37.68726301936418,35.70848179679695,False,391.84247133522564,523,1
Willemstad,Scharloo,88,35.99368303082428,38.08952454147992,35.99368303082428,False,355.0229885420853,523,1
Willemstad,Scharloo,89,37.80056261563218,39.56888335443481,37.80056261563218,False,454.88509703053063,523,1
Willemstad,Scharloo,90,38.251800274467996,40.0596632242494,38.251800274467996,False,288.8859700647797,523,1
Willemstad,Scharloo,91,38.083961874063476,40.48029194657159,38.083961874063476,False,147.83769837532068,523,1
Willemstad,Scharloo,92,38.771116620952064,41.37804630106698,38.771116620952064,False,385.297914889198,523,1
Willemstad,Scharloo,93,39.34565675759818,41.081520474387816,39.34565675759818,False,404.31401944675895,523,1
Willemstad,Scharloo,94,39.44387418017471,41.53590786693916,39.44387418017471,False,324.5108790277985,523,1
Willemstad,Scharloo,95,39.935526214448274,41.843446425316394,39.935526214448274,False,408.3868719818244,523,1
Willemstad,Scharloo,96,40.095281102646666,42.42252216064919,40.095281102646666,False,297.5182385457563,523,1
Willemstad,Scharloo,97,40.28208802923124,42.134915248643914,40.28208802923124,False,309.0931317527976,523,1
Willemstad,Scharloo,98,40.63144763291191,41.90169206608402,40.63144763291191,False,271.0164073434198,523,1
Willemstad,Scharloo,99,39.029208598394256,41.40941416085237,39.029208598394256,False,110.16765069763808,523,1
Willemstad,Scharloo,100,36.580674865677324,38.46571299255341,36.580674865677324,False,143.15657079732176,523,1
Willemstad,Scharloo,101,35.0880819464601,37.01253117236362,35.0880819464601,False,112.5716742746937,523,1
Willemstad,Scharloo,102,35.31720487762761,37.482208844519256,35.31720487762761,False,354.56416450551217,523,1
Willemstad,Scharloo,103,34.81900433074126,36.95266035870266,34.81900433074126,False,225.74239243053069,523,1
Willemstad,Scharloo,104,34.647088609648605,36.819870911901006,34.647088609648605,False,303.42827646588114,523,1
Willemstad,Scharloo,105,35.19767618433157,36.58032104904037,35.19767618433157,False,463.0265895704372,523,1
Willemstad,Scharloo,106,34.98336014049887,37.19409416292248,34.98336014049887,False,199.71689165954996,523,1
Willemstad,Scharloo,107,34.22090429878138,35.497739447882914,34.22090429878138,False,264.1531692142519,523,1
Willemstad,Scharloo,108,34.70881106322182,37.00032810637075,34.70881106322182,False,402.22045541721945,523,1
Willemstad,Scharloo,109,33.556629577610025,35.98028078778849,33.556629577610025,False,191.51926619664897,523,1
Willemstad,Scharloo,110,32.458606491790725,33.9402008068127,32.458606491790725,False,130.7919639315172,523,1
Willemstad,Scharloo,111,32.51461047191704,34.63902334983987,32.51461047191704,False,215.90058116550722,523,1
Willemstad,Scharloo,112,31.56651007933154,33.96697745553024,31.56651007933154,False,164.48851490160177,523,1
Willemstad,Scharloo,113,32.619903472578216,34.44981753660303,32.619903472578216,False,471.87906093702924,523,1
Willemstad,Scharloo,114,32.77186679035419,35.02704529353345,32.77186679035419,False,423.2481518257668,523,1
Willemstad,Scharloo,115,33.08604886706957,34.03091625022938,33.08604886706957,False,353.36150260416935,523,1
Willemstad,Scharloo,116,34.59306669026247,37.00907160911188,34.59306669026247,False,448.58423607508706,523,1
Willemstad,Scharloo,117,35.35388064244757,37.36524268482436,35.35388064244757,False,421.4688307596458,523,1
Willemstad,Scharloo,118,34.47401861133711,36.37635091144028,34.47401861133711,False,174.62802355441434,523,1
Willemstad,Scharloo,119,35.88998424235863,38.26274651856734,35.88998424235863,False,457.0235993959911,523,1
Willemstad,Scharloo,120,35.73004695412206,38.38511484160227,35.73004695412206,False,315.7368967662603,523,1
Willemstad,Scharloo,121,36.81854199281626,39.00253479320016,36.81854199281626,False,422.976062065625,523,1
Willemstad,Scharloo,122,37.11425731550246,39.72365018919075,37.11425731550246,False,458.4365199693973,523,1
Willemstad,Scharloo,123,36.73986032064175,38.15146498516088,36.73986032064175,False,227.20138998874555,523,1
Willemstad,Scharloo,124,36.312052442664445,38.564318852678845,36.312052442664445,False,144.0207698110707,523,1
Willemstad,Scharloo,125,36.02627031129719,37.97626626267399,36.02627031129719,False,191.17406501677667,523,1
Willemstad,Scharloo,126,35.19878896875555,36.90020566542212,35.19878896875555,False,270.8431154505025,523,1
Willemstad,Scharloo,127,35.852273153467365,37.121674173496615,35.852273153467365,False,427.20590636899726,523,1
Willemstad,Scharloo,128,36.71616568277425,38.9479152013216,36.71616568277425,False,444.2922333025374,523,1
Willemstad,Sint Michiel,1,32.47400667493235,35.19117635891111,32.47400667493235,False,249.81604753894499,5732,1
Willemstad,Sint Michiel,2,35.10385430959936,37.13901230827328,35.10385430959936,False,480.2857225639665,5732,1
Willemstad,Sint Michiel,3,36.26102846757998,37.53125275077953,36.26102846757998,False,392.797576724562,5732,1
Willemstad,Sint Michiel,4,37.08744363993451,38.63934266288138,37.08744363993451,False,339.46339367881467,5732,1
Willemstad,Sint Michiel,5,35.95547160444028,37.28607993005056,35.95547160444028,False,162.40745617697462,5732,1
Willemstad,Sint Michiel,6,35.847797233985325,37.16342334866837,35.847797233985325,False,162.39780813448107,5732,1
Willemstad,Sint Michiel,7,34.120906831504726,36.95644758440042,34.120906831504726,False,123.23344486727979,5732,1
Willemstad,Sint Michiel,8,36.08838756140249,38.93758005618073,36.08838756140249,False,446.47045830997405,5732,1
Willemstad,Sint Michiel,9,36.60704251263173,38.144977987286616,36.60704251263173,False,340.4460046972835,5732,1
Willemstad,Sint Michiel,10,37.35151277900727,39.34791182192835,37.35151277900727,False,383.2290311184182,5732,1
Willemstad,Sint Michiel,11,35.46392021737091,36.93426840363735,35.46392021737091,False,108.23379771832097,5732,1
Willemstad,Sint Michiel,12,37.73047243413456,39.724190613548366,37.73047243413456,False,487.96394086479773,5732,1
Willemstad,Sint Michiel,13,39.0037922672531,41.67958839909475,39.0037922672531,False,432.9770563201687,5732,1
Willemstad,Sint Michiel,14,38.57275661216963,41.01745400432022,38.57275661216963,False,184.93564427131048,5732,1
Willemstad,Sint Michiel,15,38.671636831737125,41.00500465598963,38.671636831737125,False,172.72998688284025,5732,1
Willemstad,Sint Michiel,16,38.04028880308944,39.9602390230239,38.04028880308944,False,173.36180394137352,5732,1
Willemstad,Sint Michiel,17,38.53828390159458,41.0585245379731,38.53828390159458,False,221.69689718381508,5732,1
Willemstad,Sint Michiel,18,38.54890605392537,40.81549252514494,38.54890605392537,False,309.9025726528952,5732,1
Willemstad,Sint Michiel,19,38.191038420088546,40.35755091982273,38.191038420088546,False,272.7780074568463,5732,1
Willemstad,Sint Michiel,20,37.55160513813125,39.50402812381129,37.55160513813125,False,216.49165607921677,5732,1
Willemstad,Sint Michiel,21,38.54402448539594,40.675272390796415,38.54402448539594,False,344.74115788895176,5732,1
Willemstad,Sint Michiel,22,39.0262566355013,41.145087136238594,39.0262566355013,False,155.79754426081672,5732,1
Willemstad,Sint Michiel,23,38.19295015769885,39.96974723900274,38.19295015769885,False,216.85785941408727,5732,1
Willemstad,Sint Michiel,24,38.561692232636574,40.24223615051179,38.561692232636574,False,246.5447373174767,5732,1
Willemstad,Sint Michiel,25,38.66900429574377,40.258033593830525,38.66900429574377,False,282.4279936868144,5732,1
Willemstad,Sint Michiel,26,40.16690402110763,41.78233512641787,40.16690402110763,False,414.07038455720544,5732,1
Willemstad,Sint Michiel,27,39.262043094818104,41.184498475439554,39.262043094818104,False,179.8695128633439,5732,1
Willemstad,Sint Michiel,28,40.56042947938799,42.41503661299013,40.56042947938799,False,305.69377536544465,5732,1
Willemstad,Sint Michiel,29,41.87229967142177,43.616404794874875,41.87229967142177,False,336.965827544817,5732,1
Willemstad,Sint Michiel,30,41.83639030430272,43.54996956324018,41.83639030430272,False,118.58016508799909,5732,1
Willemstad,Sint Michiel,31,43.440856994558665,45.561183307826376,43.440856994558665,False,343.01794076057536,5732,1
Willemstad,Sint Michiel,32,42.58297558214412,45.150888458726406,42.58297558214412,False,168.2096494749166,5732,1
Willemstad,Sint Michiel,33,42.62203837998083,44.61753843636409,42.62203837998083,False,126.0206371941118,5732,1
Willemstad,Sint Michiel,34,44.42617399582463,46.394706944516294,44.42617399582463,False,479.5542149013333,5732,1
Willemstad,Sint Michiel,35,46.27584602644481,47.89044291903103,46.27584602644481,False,486.25281322982374,5732,1
Willemstad,Sint Michiel,36,47.94688598554235,49.85492639374966,47.94688598554235,False,423.35893924658444,5732,1
Willemstad,Sint Michiel,37,47.86922659738939,50.35993774785718,47.86922659738939,False,221.84550766934828,5732,1
Willemstad,Sint Michiel,38,48.073150026110255,50.500839002998795,48.073150026110255,False,139.06884560255355,5732,1
Willemstad,Sint Michiel,39,49.61965632892668,52.018699434199185,49.61965632892668,False,373.69321060486277,5732,1
Willemstad,Sint Michiel,40,50.7104298831732,53.096237872231406,50.7104298831732,False,276.0609974958405,5732,1
Willemstad,Sint Michiel,41,49.71862211408927,51.89866327344617,49.71862211408927,False,148.81529393791152,5732,1
Willemstad,Sint Michiel,42,50.236647798697355,52.40204376457022,50.236647798697355,False,298.0707640445081,5732,1
Willemstad,Sint Michiel,43,49.04854656245018,51.14944385533075,49.04854656245018,False,113.75540844608736,5732,1
Willemstad,Sint Michiel,44,50.931311822311564,52.759452618817086,50.931311822311564,False,463.7281608315128,5732,1
Willemstad,Sint Michiel,45,49.953421658271374,51.987926383353575,49.953421658271374,False,203.51199264000678,5732,1
Willemstad,Sint Michiel,46,50.42892853303064,52.51780859593592,50.42892853303064,False,365.0089137415928,5732,1
Willemstad,Sint Michiel,47,49.65563447814536,51.91665557207772,49.65563447814536,False,224.6844304357644,5732,1
Willemstad,Sint Michiel,48,48.99046568521775,51.03179600037439,48.99046568521775,False,308.0272084711243,5732,1
Willemstad,Sint Michiel,49,48.9633172016609,51.83116112773014,48.9633172016609,False,318.68411173731187,5732,1
Willemstad,Sint Michiel,50,47.411026278411605,48.91228628802844,47.411026278411605,False,173.94178221021082,5732,1
Willemstad,Sint Michiel,51,48.92124008240289,51.23226951669281,48.92124008240289,False,487.83385110582344,5732,1
Willemstad,Sint Michiel,52,49.42471882383901,51.40771627922708,49.42471882383901,False,410.05312934444584,5732,1
Willemstad,Sint Michiel,53,51.00577417868144,53.00665897446194,51.00577417868144,False,475.7995766256756,5732,1
Willemstad,Sint Michiel,54,51.92541066203843,53.59042971306071,51.92541066203843,False,457.93094017105955,5732,1
Willemstad,Sint Michiel,55,51.61866054781617,54.0388805229008,51.61866054781617,False,339.1599915244341,5732,1
