district,town,time,Y_N,Y_I,Y_obs,treated,tourism_spending,population,Region
Willemstad,Pietermaai,61,28.408757339731316,30.3766237296554,28.408757339731316,False,255.4709158757928,99,1
Willemstad,Pietermaai,62,27.886730988670212,29.559789967597876,27.886730988670212,False,208.53961270955836,99,1
Willemstad,Pietermaai,63,28.801889870952625,30.8590210857191,28.801889870952625,False,431.4950036607717,99,1
Willemstad,Pietermaai,64,28.070114995063356,30.49773514756682,28.070114995063356,False,242.70133067743572,99,1
Willemstad,Pietermaai,65,28.106575474651795,29.71779920517042,28.106575474651795,False,212.3738038749523,99,1
Willemstad,Pietermaai,66,28.033191334077717,29.80449036344269,28.033191334077717,False,317.0784332632994,99,1
Willemstad,Pietermaai,67,27.374113241688427,29.520487404043642,27.374113241688427,False,156.36968998990505,99,1
Willemstad,Pietermaai,68,28.387978264355255,30.424777375421282,28.387978264355255,False,420.8787923016159,99,1
Willemstad,Pietermaai,69,27.9251231382634,29.79454791412295,27.9251231382634,False,129.82025747190832,99,1
Willemstad,Pietermaai,70,29.257114338831403,31.309848977326535,29.257114338831403,False,494.7547746402069,99,1
Willemstad,Pietermaai,71,29.590438449886427,31.824637648961165,29.590438449886427,False,408.89790771866296,99,1
Willemstad,Pietermaai,72,29.042475344160135,31.018916031979238,29.042475344160135,False,179.48627261366897,99,1
Willemstad,Pietermaai,73,28.08877660336965,30.04421308554734,28.08877660336965,False,102.20884684944096,99,1
Willemstad,Pietermaai,74,28.58429501737533,30.725412777015077,28.58429501737533,False,426.18457138193367,99,1
Willemstad,Pietermaai,75,29.287492792519192,31.222683136086342,29.287492792519192,False,382.74293753904686,99,1
Willemstad,Pietermaai,76,30.088167300871703,32.36189183286685,30.088167300871703,False,391.60286721639494,99,1
Willemstad,Pietermaai,77,30.593500519315327,33.079064571528605,30.593500519315327,False,408.5081386743783,99,1
Willemstad,Pietermaai,78,30.15031937114671,31.936389321304006,30.15031937114671,False,129.61786069363615,99,1
Willemstad,Pietermaai,79,29.618248836440554,31.318769100827645,29.618248836440554,False,243.38629141770903,99,1
Willemstad,Pietermaai,80,29.12087444568772,31.209930530068004,29.12087444568772,False,146.34762381005189,99,1
Willemstad,Pietermaai,81,29.728442083962957,31.4204623310789,29.728442083962957,False,445.2413703502374,99,1
Willemstad,Pietermaai,82,29.394787037750756,31.08271696495511,29.394787037750756,False,349.3192507310232,99,1
Willemstad,Pietermaai,83,29.280746276051538,30.78979982238494,29.280746276051538,False,232.35920994105967,99,1
Willemstad,Pietermaai,84,28.087221566260006,29.99564199525292,28.087221566260006,False,125.42334011440946,99,1
Willemstad,Pietermaai,85,27.795014993853936,29.787111213563552,27.795014993853936,False,224.3929286862649,99,1
Willemstad,Pietermaai,86,27.26017129334712,29.136222040199357,27.26017129334712,False,230.07332881069883,99,1
Willemstad,Pietermaai,87,27.478895370368786,29.811989857879546,27.478895370368786,False,391.84247133522564,99,1
Willemstad,Pietermaai,88,27.583021122639646,29.8982799397565,27.583021122639646,False,355.0229885420853,99,1
Willemstad,Pietermaai,89,28.096032958688685,30.558143263825613,28.096032958688685,False,454.88509703053063,99,1
Willemstad,Pietermaai,90,27.521015982356868,29.532163220801884,27.521015982356868,False,288.8859700647797,99,1
Willemstad,Pietermaai,91,26.59372320085477,28.87734126253286,26.59372320085477,False,147.83769837532068,99,1
Willemstad,Pietermaai,92,26.866561218623648,28.940555794875316,26.866561218623648,False,385.297914889198,99,1
Willemstad,Pietermaai,93,27.222940022080905,29.272864026209678,27.222940022080905,False,404.31401944675895,99,1
Willemstad,Pietermaai,94,27.1715484776132,29.05957263825023,27.1715484776132,False,324.5108790277985,99,1
Willemstad,Pietermaai,95,27.65894097690695,29.116738770013598,27.65894097690695,False,408.3868719818244,99,1
Willemstad,Pietermaai,96,28.029936789784266,30.18261837224033,28.029936789784266,False,297.5182385457563,99,1
Willemstad,Pietermaai,97,27.90022435890156,30.176731042894552,27.90022435890156,False,309.0931317527976,99,1
Willemstad,Pietermaai,98,27.990634103662362,29.6251282465176,27.990634103662362,False,271.0164073434198,99,1
Willemstad,Pietermaai,99,26.96386299763564,28.96153940286892,26.96386299763564,False,110.16765069763808,99,1
Willemstad,Pietermaai,100,26.147250047764246,28.38482778040196,26.147250047764246,False,143.15657079732176,99,1
Willemstad,Pietermaai,101,26.315554130025777,28.22942581043606,26.315554130025777,False,112.5716742746937,99,1
Willemstad,Pietermaai,102,27.0043946635631,29.29023712299874,27.0043946635631,False,354.56416450551217,99,1
Willemstad,Pietermaai,103,27.126905278476965,29.093296424386384,27.126905278476965,False,225.74239243053069,99,1
Willemstad,Pietermaai,104,27.610836301608042,29.485019401229938,27.610836301608042,False,303.42827646588114,99,1
Willemstad,Pietermaai,105,28.97581749289933,31.27535984968142,28.97581749289933,False,463.0265895704372,99,1
Willemstad,Pietermaai,106,28.788105182250735,30.564397494133367,28.788105182250735,False,199.71689165954996,99,1
Willemstad,Pietermaai,107,28.973226464144883,30.799554757366135,28.973226464144883,False,264.1531692142519,99,1
Willemstad,Pietermaai,108,29.32577403602887,31.11122014272796,29.32577403602887,False,402.22045541721945,99,1
Willemstad,Pietermaai,109,29.226442589008272,30.9527008771438,29.226442589008272,False,191.51926619664897,99,1
Willemstad,Pietermaai,110,28.592997434215526,30.629661131006596,28.592997434215526,False,130.7919639315172,99,1
Willemstad,Pietermaai,111,28.60690644879974,30.484018143802313,28.60690644879974,False,215.90058116550722,99,1
Willemstad,Pietermaai,112,27.800078712772084,29.917140098395063,27.800078712772084,False,164.48851490160177,99,1
Willemstad,Pietermaai,113,28.975251388000892,30.559668173543294,28.975251388000892,False,471.87906093702924,99,1
Willemstad,Pietermaai,114,29.111038269061655,30.842099438181698,29.111038269061655,False,423.2481518257668,99,1
Willemstad,Pietermaai,115,29.336673130819662,31.349030392083044,29.336673130819662,False,353.36150260416935,99,1
Willemstad,Pietermaai,116,29.625297641085332,31.97740209426855,29.625297641085332,False,448.58423607508706,99,1
Willemstad,Pietermaai,117,30.357178968494598,32.44786009501069,30.357178968494598,False,421.4688307596458,99,1
Willemstad,Pietermaai,118,29.841508062985614,31.700302515667374,29.841508062985614,False,174.62802355441434,99,1
Willemstad,Pietermaai,119,30.50592673447216,32.149066459063256,30.50592673447216,False,457.0235993959911,99,1
Willemstad,Pietermaai,120,31.047938633254706,32.89272839297872,31.047938633254706,False,315.7368967662603,99,1
Willemstad,Pietermaai,121,31.49649493632052,33.48631663719527,31.49649493632052,False,422.976062065625,99,1
Willemstad,Pietermaai,122,31.559016618283348,32.99416340003577,31.559016618283348,False,458.4365199693973,99,1
Willemstad,Pietermaai,123,31.345884352676933,33.05518649226672,31.345884352676933,False,227.20138998874555,99,1
Willemstad,Pietermaai,124,30.179618697235366,32.00291585437403,30.179618697235366,False,144.0207698110707,99,1
Willemstad,Pietermaai,125,29.49089703420955,31.429227364588844,29.49089703420955,False,191.17406501677667,99,1
Willemstad,Pietermaai,126,29.298281648100023,31.28526377433465,29.298281648100023,False,270.8431154505025,99,1
Willemstad,Pietermaai,127,29.6571254567627,31.510774429592505,29.6571254567627,False,427.20590636899726,99,1
Willemstad,Pietermaai,128,30.33008437558131,32.45128091348111,30.33008437558131,False,444.2922333025374,99,1
Willemstad,Pietermaai,129,29.143527329889864,31.173404471891505,29.143527329889864,False,102.78085221247628,99,1
Willemstad,Pietermaai,130,29.251507533049097,31.16284818034226,29.251507533049097,False,304.2989210310263,99,1
Willemstad,Pietermaai,131,28.761938508180517,30.91617350244339,28.761938508180517,False,266.9644012595116,99,1
Willemstad,Pietermaai,132,28.13952172985069,30.274150841695946,28.13952172985069,False,188.8431241882921,99,1
Willemstad,Pietermaai,133,27.555718725384573,29.20741927533875,27.555718725384573,False,147.94614693347313,99,1
Willemstad,Pietermaai,134,27.25151928643248,29.243846156810406,27.25151928643248,False,235.0460685614512,99,1
Willemstad,Pietermaai,135,27.85672366762487,30.07001130183551,27.85672366762487,False,477.16388156500767,99,1
Willemstad,Pietermaai,136,27.074324013099655,29.32767612589495,27.074324013099655,False,229.2811728083021,99,1
Willemstad,Pietermaai,137,26.96000988317257,29.048871801303605,26.96000988317257,False,307.51624869734644,99,1
Willemstad,Pietermaai,138,26.94944573616975,28.89355472037768,26.94944573616975,False,381.2075835580711,99,1
Willemstad,Pietermaai,139,26.470298760172916,28.571238090831383,26.470298760172916,False,245.4518409517176,99,1
Willemstad,Pietermaai,140,26.613307816525225,28.8068332824408,26.613307816525225,False,488.7128330883843,99,1
Willemstad,Pietermaai,141,27.285873298647402,29.31362418897334,27.285873298647402,False,484.9789179768445,99,1
Willemstad,Pietermaai,142,26.446069905787294,28.50083863433107,26.446069905787294,False,200.71291833014567,99,1
Willemstad,Pietermaai,143,26.664645185028846,28.60479762139629,26.664645185028846,False,298.89940235695417,99,1
Willemstad,Pietermaai,144,26.363527212017527,28.043261690960406,26.363527212017527,False,220.35132392670786,99,1
Willemstad,Pietermaai,145,25.958801771099346,27.917027807877016,25.958801771099346,False,213.93619775098705,99,1
Willemstad,Pietermaai,146,25.027085283222256,26.864863072416306,25.027085283222256,False,114.75477894181311,99,1
Willemstad,Pietermaai,147,25.079649311053767,26.918191972212927,25.079649311053767,False,343.82573359195874,99,1
Willemstad,Pietermaai,148,25.365483979787854,27.70900046202321,25.365483979787854,False,301.07160929154463,99,1
Willemstad,Pietermaai,149,24.539762382913665,26.76773544780663,24.539762382913665,False,120.59150049999573,99,1
Willemstad,Pietermaai,150,24.529102688438726,26.123376047916093,24.529102688438726,False,211.45858569464457,99,1
Willemstad,Pietermaai,151,25.552553450814866,27.292639392605448,25.552553450814866,False,463.3063543866615,99,1
Willemstad,Pietermaai,152,25.378473225080075,27.291371432255897,25.378473225080075,False,195.82475626678897,99,1
Willemstad,Pietermaai,153,25.176180345231053,27.022698383563498,25.176180345231053,False,157.95794883648924,99,1
Willemstad,Pietermaai,154,25.345232052572957,27.421278771727486,25.345232052572957,False,295.78110411102523,99,1
Willemstad,Pietermaai,155,26.438175294820706,28.140238556293145,26.438175294820706,False,494.2601816442403,99,1
Willemstad,Pietermaai,156,26.093564012069017,28.3232080399849,26.093564012069017,False,196.82210860460015,99,1
Willemstad,Piscadera Bay,1,38.6632305977901,40.50793911238872,38.6632305977901,False,249.81604753894499,787,1
Willemstad,Piscadera Bay,2,40.03179152915116,42.11668229574758,40.03179152915116,False,480.2857225639665,787,1
Willemstad,Piscadera Bay,3,40.29742423581389,42.56718353013903,40.29742423581389,False,392.797576724562,787,1
Willemstad,Piscadera Bay,4,40.704857071508144,42.632612517470086,40.704857071508144,False,339.46339367881467,787,1
Willemstad,Piscadera Bay,5,39.83916741526788,42.1338209098389,39.83916741526788,False,162.40745617697462,787,1
Willemstad,Piscadera Bay,6,38.91835843445067,40.49029041412119,38.91835843445067,False,162.39780813448107,787,1
Willemstad,Piscadera Bay,7,38.332513819741074,40.87346957700169,38.332513819741074,False,123.23344486727979,787,1
Willemstad,Piscadera Bay,8,39.849745428243246,41.863731345979,39.849745428243246,False,446.47045830997405,787,1
Willemstad,Piscadera Bay,9,40.97766346047134,43.23933479516667,40.97766346047134,False,340.4460046972835,787,1
Willemstad,Piscadera Bay,10,41.893326079405,43.94663758005437,41.893326079405,False,383.2290311184182,787,1
Willemstad,Piscadera Bay,11,40.51835488334016,42.317527254292514,40.51835488334016,False,108.23379771832097,787,1
Willemstad,Piscadera Bay,12,41.64140356117536,43.63253260738155,41.64140356117536,False,487.96394086479773,787,1
Willemstad,Piscadera Bay,13,42.50091048012595,44.03525898566688,42.50091048012595,False,432.9770563201687,787,1
Willemstad,Piscadera Bay,14,41.68238106309594,43.850253945191234,41.68238106309594,False,184.93564427131048,787,1
Willemstad,Piscadera Bay,15,41.11656745069717,43.163819681693774,41.11656745069717,False,172.72998688284025,787,1
Willemstad,Piscadera Bay,16,40.249007867775916,42.202293947387055,40.249007867775916,False,173.36180394137352,787,1
Willemstad,Piscadera Bay,17,40.33802752646331,42.52158395484802,40.33802752646331,False,221.69689718381508,787,1
Willemstad,Piscadera Bay,18,40.823362225964445,42.832512803623935,40.823362225964445,False,309.9025726528952,787,1
Willemstad,Piscadera Bay,19,41.09052795662172,43.23851199736478,41.09052795662172,False,272.7780074568463,787,1
Willemstad,Piscadera Bay,20,40.49629640200975,42.73097090028561,40.49629640200975,False,216.49165607921677,787,1
Willemstad,Piscadera Bay,21,41.10302301781772,42.96908597370583,41.10302301781772,False,344.74115788895176,787,1
Willemstad,Piscadera Bay,22,40.68692855976218,42.4832019554643,40.68692855976218,False,155.79754426081672,787,1
Willemstad,Piscadera Bay,23,40.20147044700759,41.7813998276663,40.20147044700759,False,216.85785941408727,787,1
Willemstad,Piscadera Bay,24,39.95382263553302,41.98371081849116,39.95382263553302,False,246.5447373174767,787,1
Willemstad,Piscadera Bay,25,40.340686059554,42.45093637287866,40.340686059554,False,282.4279936868144,787,1
Willemstad,Piscadera Bay,26,41.087377460708886,42.76459513899923,41.087377460708886,False,414.07038455720544,787,1
Willemstad,Piscadera Bay,27,40.284393376184084,42.630773076495494,40.284393376184084,False,179.8695128633439,787,1
Willemstad,Piscadera Bay,28,40.61990512948362,42.41936700264523,40.61990512948362,False,305.69377536544465,787,1
Willemstad,Piscadera Bay,29,40.44510365713213,41.93213543078881,40.44510365713213,False,336.965827544817,787,1
Willemstad,Piscadera Bay,30,39.30459814276199,41.669131833381485,39.30459814276199,False,118.58016508799909,787,1
Willemstad,Piscadera Bay,31,39.2207997924699,40.73965219990632,39.2207997924699,False,343.01794076057536,787,1
Willemstad,Piscadera Bay,32,37.776613877146545,40.011742497870614,37.776613877146545,False,168.2096494749166,787,1
Willemstad,Piscadera Bay,33,36.52491869519276,38.700773882012264,36.52491869519276,False,126.0206371941118,787,1
Willemstad,Piscadera Bay,34,37.526605926384875,39.60453371025724,37.526605926384875,False,479.5542149013333,787,1
Willemstad,Piscadera Bay,35,38.44110858015243,40.31362252059947,38.44110858015243,False,486.25281322982374,787,1
Willemstad,Piscadera Bay,36,38.61195729528743,40.734571521641676,38.61195729528743,False,423.35893924658444,787,1
Willemstad,Piscadera Bay,37,37.54671745365118,39.80240530844507,37.54671745365118,False,221.84550766934828,787,1
Willemstad,Piscadera Bay,38,35.430517263036336,37.190113440912974,35.430517263036336,False,139.06884560255355,787,1
Willemstad,Piscadera Bay,39,35.58173879577814,37.81984131512044,35.58173879577814,False,373.69321060486277,787,1
Willemstad,Piscadera Bay,40,35.431598135453704,37.65860504133168,35.431598135453704,False,276.0609974958405,787,1
Willemstad,Piscadera Bay,41,33.81642808153452,35.88789273177596,33.81642808153452,False,148.81529393791152,787,1
Willemstad,Piscadera Bay,42,33.725719209575985,35.59452643230343,33.725719209575985,False,298.0707640445081,787,1
Willemstad,Piscadera Bay,43,32.35589110036988,34.58401559970025,32.35589110036988,False,113.75540844608736,787,1
Willemstad,Piscadera Bay,44,33.284879288954734,35.40883858735254,33.284879288954734,False,463.7281608315128,787,1
Willemstad,Piscadera Bay,45,32.30261605415699,34.05485993162801,32.30261605415699,False,203.51199264000678,787,1
Willemstad,Piscadera Bay,46,32.68527217857177,34.595687272727446,32.68527217857177,False,365.0089137415928,787,1
Willemstad,Piscadera Bay,47,32.39937121586394,34.59910933838275,32.39937121586394,False,224.6844304357644,787,1
Willemstad,Piscadera Bay,48,33.11773185562643,35.14567395848573,33.11773185562643,False,308.0272084711243,787,1
Willemstad,Piscadera Bay,49,33.35212800899149,35.61696028610627,33.35212800899149,False,318.68411173731187,787,1
Willemstad,Piscadera Bay,50,33.16352628186703,35.08021090660643,33.16352628186703,False,173.94178221021082,787,1
Willemstad,Piscadera Bay,51,35.142164060284074,36.89832546164974,35.142164060284074,False,487.83385110582344,787,1
Willemstad,Piscadera Bay,52,36.8646041931266,39.39954519334711,36.8646041931266,False,410.05312934444584,787,1
Willemstad,Piscadera Bay,53,38.619061585712096,40.20915156352694,38.619061585712096,False,475.7995766256756,787,1
Willemstad,Piscadera Bay,54,40.135576629962316,42.013683679853166,40.135576629962316,False,457.93094017105955,787,1
Willemstad,Piscadera Bay,55,40.74176393467268,42.8099844383497,40.74176393467268,False,339.1599915244341,787,1
Willemstad,Piscadera Bay,56,41.76683382402325,44.00730431738183,41.76683382402325,False,468.74969400924675,787,1
Willemstad,Piscadera Bay,57,40.652358122268716,42.81000393712098,40.652358122268716,False,135.3970008207678,787,1
Willemstad,Piscadera Bay,58,40.34540781805768,42.90904099166645,40.34540781805768,False,178.3931449676581,787,1
Willemstad,Piscadera Bay,59,38.93637001229987,40.907691967588555,38.93637001229987,False,118.09091556421522,787,1
Willemstad,Piscadera Bay,60,38.691770951217364,40.47888164497776,38.691770951217364,False,230.13213230530573,787,1
Willemstad,Piscadera Bay,61,38.42872450238022,40.37514852188927,38.42872450238022,False,255.4709158757928,787,1
Willemstad,Piscadera Bay,62,38.198824365888704,40.12079356694633,38.198824365888704,False,208.53961270955836,787,1
Willemstad,Piscadera Bay,63,39.24234139485774,41.22568665796893,39.24234139485774,False,431.4950036607717,787,1
Willemstad,Piscadera Bay,64,39.18977460449819,40.95018099012682,39.18977460449819,False,242.70133067743572,787,1
Willemstad,Piscadera Bay,65,38.79470264257299,40.985905788642334,38.79470264257299,False,212.3738038749523,787,1
Willemstad,Piscadera Bay,66,38.855444607825234,40.945876795352106,38.855444607825234,False,317.0784332632994,787,1
Willemstad,Piscadera Bay,67,37.94952967867249,39.64131447594928,37.94952967867249,False,156.36968998990505,787,1
Willemstad,Piscadera Bay,68,39.30758983516115,41.543656431106896,39.30758983516115,False,420.8787923016159,787,1
Willemstad,Piscadera Bay,69,38.510514443351674,40.31262320180871,38.510514443351674,False,129.82025747190832,787,1
Willemstad,Piscadera Bay,70,40.19324572203008,41.90479944494401,40.19324572203008,False,494.7547746402069,787,1
Willemstad,Piscadera Bay,71,41.547975086850954,43.56927142552751,41.547975086850954,False,408.89790771866296,787,1
Willemstad,Piscadera Bay,72,41.19104531308189,42.76237034416952,41.19104531308189,False,179.48627261366897,787,1
Willemstad,Piscadera Bay,73,40.569991001276236,42.713749651494055,40.569991001276236,False,102.20884684944096,787,1
Willemstad,Piscadera Bay,74,41.6435294708668,42.95123813459251,41.6435294708668,False,426.18457138193367,787,1
Willemstad,Piscadera Bay,75,42.32234218315709,44.07131754311806,42.32234218315709,False,382.74293753904686,787,1
Willemstad,Piscadera Bay,76,43.302949965962235,45.68706946328198,43.302949965962235,False,391.60286721639494,787,1
Willemstad,Piscadera Bay,77,44.084167551795666,45.916715999015835,44.084167551795666,False,408.5081386743783,787,1
Willemstad,Piscadera Bay,78,42.87314121884215,44.748383936268,42.87314121884215,False,129.61786069363615,787,1
Willemstad,Piscadera Bay,79,42.43983300910867,44.75043423339329,42.43983300910867,False,243.38629141770903,787,1
Willemstad,Piscadera Bay,80,41.68558876262937,43.49223776691228,41.68558876262937,False,146.34762381005189,787,1
Willemstad,Piscadera Bay,81,42.6007012830274,44.78687647330699,42.6007012830274,False,445.2413703502374,787,1
Willemstad,Piscadera Bay,82,42.76766339396724,45.054005772935106,42.76766339396724,False,349.3192507310232,787,1
Willemstad,Piscadera Bay,83,42.2877919247521,44.40448830497409,42.2877919247521,False,232.35920994105967,787,1
Willemstad,Piscadera Bay,84,40.92724796213203,42.57488932904958,40.92724796213203,False,125.42334011440946,787,1
Willemstad,Piscadera Bay,85,39.79099110310765,41.643700615145626,39.79099110310765,False,224.3929286862649,787,1
Willemstad,Piscadera Bay,86,39.210306949285226,41.872061483893944,39.210306949285226,False,230.07332881069883,787,1
Willemstad,Piscadera Bay,87,39.68100329693628,41.561382171646876,39.68100329693628,False,391.84247133522564,787,1
Willemstad,Piscadera Bay,88,39.705882999291155,42.43414162361562,39.705882999291155,False,355.0229885420853,787,1
Willemstad,Piscadera Bay,89,40.12320194804903,42.53995698509548,40.12320194804903,False,454.88509703053063,787,1
Willemstad,Piscadera Bay,90,39.5551268845512,41.68170932778855,39.5551268845512,False,288.8859700647797,787,1
Willemstad,Piscadera Bay,91,37.990631563349105,40.063116341539164,37.990631563349105,False,147.83769837532068,787,1
Willemstad,Piscadera Bay,92,37.951462760513365,39.8381090159709,37.951462760513365,False,385.297914889198,787,1
Willemstad,Piscadera Bay,93,38.206195688014844,40.18451309611254,38.206195688014844,False,404.31401944675895,787,1
Willemstad,Piscadera Bay,94,38.384442459489954,40.21648734011449,38.384442459489954,False,324.5108790277985,787,1
Willemstad,Piscadera Bay,95,38.803509314541664,40.78799311673196,38.803509314541664,False,408.3868719818244,787,1
Willemstad,Piscadera Bay,96,38.49769693456599,40.165506458266414,38.49769693456599,False,297.5182385457563,787,1
Willemstad,Piscadera Bay,97,38.67084274224537,40.32558697147913,38.67084274224537,False,309.0931317527976,787,1
Willemstad,Piscadera Bay,98,38.45098915604869,40.768260212770834,38.45098915604869,False,271.0164073434198,787,1
Willemstad,Piscadera Bay,99,37.34074880095064,38.947564284898164,37.34074880095064,False,110.16765069763808,787,1
Willemstad,Piscadera Bay,100,36.148401972179784,38.364499284788,36.148401972179784,False,143.15657079732176,787,1
Willemstad,Piscadera Bay,101,35.363840452013484,36.90186858004492,35.363840452013484,False,112.5716742746937,787,1
Willemstad,Piscadera Bay,102,36.04529049689113,38.1988365251198,36.04529049689113,False,354.56416450551217,787,1
Willemstad,Piscadera Bay,103,35.833483579342186,37.78286120296885,35.833483579342186,False,225.74239243053069,787,1
Willemstad,Piscadera Bay,104,36.29336181476173,38.61558344510868,36.29336181476173,False,303.42827646588114,787,1
Willemstad,Piscadera Bay,105,38.219568404838874,40.13860686393025,38.219568404838874,False,463.0265895704372,787,1
Willemstad,Piscadera Bay,106,37.818080181346346,39.32802543786327,37.818080181346346,False,199.71689165954996,787,1
Willemstad,Piscadera Bay,107,38.43652114814172,40.39066584229273,38.43652114814172,False,264.1531692142519,787,1
Willemstad,Piscadera Bay,108,38.88183760070034,40.92077308610786,38.88183760070034,False,402.22045541721945,787,1
Willemstad,Piscadera Bay,109,38.078052571693455,40.04586795843086,38.078052571693455,False,191.51926619664897,787,1
Willemstad,Piscadera Bay,110,37.666140496104425,39.80638866630883,37.666140496104425,False,130.7919639315172,787,1
Willemstad,Piscadera Bay,111,37.94129391906288,39.80365990464034,37.94129391906288,False,215.90058116550722,787,1
Willemstad,Piscadera Bay,112,37.27948360487712,38.971384887887794,37.27948360487712,False,164.48851490160177,787,1
Willemstad,Piscadera Bay,113,38.90314807112705,40.6593695625499,38.90314807112705,False,471.87906093702924,787,1
Willemstad,Piscadera Bay,114,40.20386855807291,42.0780914017182,40.20386855807291,False,423.2481518257668,787,1
Willemstad,Piscadera Bay,115,40.677199678691835,42.549329857948514,40.677199678691835,False,353.36150260416935,787,1
Willemstad,Piscadera Bay,116,41.823293886337794,44.410060829303546,41.823293886337794,False,448.58423607508706,787,1
Willemstad,Piscadera Bay,117,42.72636083085987,45.03243602522337,42.72636083085987,False,421.4688307596458,787,1
Willemstad,Piscadera Bay,118,41.661547279026486,43.82901102383639,41.661547279026486,False,174.62802355441434,787,1
Willemstad,Piscadera Bay,119,42.90630041680318,45.01506687108351,42.90630041680318,False,457.0235993959911,787,1
Willemstad,Piscadera Bay,120,43.30804448708108,45.381148183443486,43.30804448708108,False,315.7368967662603,787,1
Willemstad,Piscadera Bay,121,44.453331844499985,46.527710538052425,44.453331844499985,False,422.976062065625,787,1
Willemstad,Piscadera Bay,122,45.321560627748816,47.36138023953044,45.321560627748816,False,458.4365199693973,787,1
Willemstad,Piscadera Bay,123,45.13908397740345,47.1488675826626,45.13908397740345,False,227.20138998874555,787,1
Willemstad,Piscadera Bay,124,44.19986133489544,45.68973071091585,44.19986133489544,False,144.0207698110707,787,1
Willemstad,Piscadera Bay,125,43.29747933812103,45.20746243566983,43.29747933812103,False,191.17406501677667,787,1
Willemstad,Piscadera Bay,126,43.669777558290406,45.61117681075982,43.669777558290406,False,270.8431154505025,787,1
Willemstad,Piscadera Bay,127,44.58616582540081,46.40351815032022,44.58616582540081,False,427.20590636899726,787,1
Willemstad,Piscadera Bay,128,45.62667354713924,47.49106144986653,45.62667354713924,False,444.2922333025374,787,1
Willemstad,Piscadera Bay,129,44.53000654929433,46.603348447649644,44.53000654929433,False,102.78085221247628,787,1
Willemstad,Piscadera Bay,130,45.05007132133097,47.237259010022136,45.05007132133097,False,304.2989210310263,787,1
Willemstad,Piscadera Bay,131,44.87566117497126,46.94863421534876,44.87566117497126,False,266.9644012595116,787,1
Willemstad,Piscadera Bay,132,44.069683335761916,46.250738856394264,44.069683335761916,False,188.8431241882921,787,1
Willemstad,Piscadera Bay,133,42.45181445587646,44.63717754187304,42.45181445587646,False,147.94614693347313,787,1
Willemstad,Piscadera Bay,134,41.654526217373004,43.58143877262227,41.654526217373004,False,235.0460685614512,787,1
Willemstad,Piscadera Bay,135,42.32016047975168,44.44826412870545,42.32016047975168,False,477.16388156500767,787,1
Willemstad,Piscadera Bay,136,41.59432839120136,43.168450780389136,41.59432839120136,False,229.2811728083021,787,1
Willemstad,Piscadera Bay,137,41.44440478428487,43.350681646008695,41.44440478428487,False,307.51624869734644,787,1
Willemstad,Piscadera Bay,138,41.95902934750799,43.836645744698195,41.95902934750799,False,381.2075835580711,787,1
Willemstad,Piscadera Bay,139,40.5445246980052,42.91796038114356,40.5445246980052,False,245.4518409517176,787,1
Willemstad,Piscadera Bay,140,41.10477588744838,43.186979387869734,41.10477588744838,False,488.7128330883843,787,1
Willemstad,Piscadera Bay,141,41.99933241185501,43.67390692419359,41.99933241185501,False,484.9789179768445,787,1
Willemstad,Piscadera Bay,142,40.28519568265974,42.43019334676632,40.28519568265974,False,200.71291833014567,787,1
Willemstad,Piscadera Bay,143,39.88782557254713,42.10968909930857,39.88782557254713,False,298.89940235695417,787,1
Willemstad,Piscadera Bay,144,39.154432975892114,41.13256716139555,39.154432975892114,False,220.35132392670786,787,1
Willemstad,Piscadera Bay,145,38.25629791860847,40.424626582380775,38.25629791860847,False,213.93619775098705,787,1
Willemstad,Piscadera Bay,146,36.51824109247742,37.90962757486133,36.51824109247742,False,114.75477894181311,787,1
Willemstad,Piscadera Bay,147,36.77203806304397,38.113770158343605,36.77203806304397,False,343.82573359195874,787,1
Willemstad,Piscadera Bay,148,37.1602375618534,38.872802410332675,37.1602375618534,False,301.07160929154463,787,1
Willemstad,Piscadera Bay,149,36.35777683621315,38.39412227360347,36.35777683621315,False,120.59150049999573,787,1
Willemstad,Piscadera Bay,150,35.88876272122819,38.26240251067021,35.88876272122819,False,211.45858569464457,787,1
Willemstad,Piscadera Bay,151,36.889222515562146,38.6145272037135,36.889222515562146,False,463.3063543866615,787,1
Willemstad,Piscadera Bay,152,36.81489787754276,38.60671657642401,36.81489787754276,False,195.82475626678897,787,1
Willemstad,Piscadera Bay,153,36.39039562920957,38.41200354987074,36.39039562920957,False,157.95794883648924,787,1
Willemstad,Piscadera Bay,154,36.6107870977928,38.490728201646654,36.6107870977928,False,295.78110411102523,787,1
Willemstad,Piscadera Bay,155,38.52484475498611,40.390916824125306,38.52484475498611,False,494.2601816442403,787,1
Willemstad,Piscadera Bay,156,38.35847713812177,40.255694542268344,38.35847713812177,False,196.82210860460015,787,1
Willemstad,Saliña,1,46.69643861053747,48.97181281878387,46.69643861053747,False,249.81604753894499,2538,1
Willemstad,Saliña,2,48.70015964585793,50.99349747799192,48.70015964585793,False,480.2857225639665,2538,1
Willemstad,Saliña,3,49.38566738437632,51.37682956976984,49.38566738437632,False,392.797576724562,2538,1
Willemstad,Saliña,4,49.69856153389944,51.558576776452995,49.69856153389944,False,339.46339367881467,2538,1
Willemstad,Saliña,5,48.63004052961611,50.24288670556546,48.63004052961611,False,162.40745617697462,2538,1
