unitid,time,sales,candidate,post
26,24,102.25138004626528,True,0
26,25,103.89739683671411,True,0
26,26,99.69509726790557,True,0
26,27,112.44029084171461,True,0
26,28,109.13361012650775,True,0
26,29,107.52409735914878,True,0
26,30,112.42161558182897,True,0
26,31,113.11880241721634,True,0
26,32,113.78241456856205,True,0
26,33,122.46004407413714,True,0
26,34,113.1709728823234,True,0
26,35,114.66808918894678,True,0
26,36,118.7286366614863,True,0
26,37,115.93222304088567,True,0
26,38,120.15061016848908,True,0
26,39,113.1808779477412,True,0
26,40,129.17509778530967,True,0
26,41,131.86382246353855,True,0
26,42,131.6975892801326,True,0
26,43,145.77042339066702,True,0
26,44,134.7485950555772,True,0
26,45,134.25805999143338,True,0
26,46,135.26656640204513,True,0
26,47,146.63254570513715,True,0
26,48,144.27261973533686,True,0
26,49,153.5359790844489,True,0
26,50,148.39802130966524,True,0
26,51,159.48677264509888,True,0
26,52,162.16844127983757,True,0
26,53,170.87620813787427,True,0
26,54,157.06838601456434,True,0
26,55,170.18885845499628,True,0
26,56,168.64202570198415,True,0
26,57,172.86565617569178,True,0
26,58,173.5145485796865,True,0
26,59,176.84844503280382,True,0
26,60,183.5388884200423,True,0
26,61,191.86773164353434,True,0
26,62,182.30267736077639,True,0
26,63,185.95173261829285,True,0
26,64,187.9732373239668,True,0
26,65,193.97569767430613,True,0
26,66,187.1533556982636,True,0
26,67,197.1679158200606,True,0
26,68,196.17691478403088,True,0
26,69,209.22451271303052,True,0
26,70,199.8975321921933,True,0
26,71,199.2414772715661,True,0
26,72,203.24678981807284,True,0
26,73,204.517081325459,True,0
26,74,213.49111804280452,True,0
26,75,208.716725045083,True,0
26,76,211.82692853605465,True,0
26,77,202.1004894801571,True,0
26,78,207.81265739380657,True,0
26,79,220.60790072734187,True,0
26,80,205.43711203390785,True,1
26,81,201.51546847110285,True,1
26,82,217.50290752726772,True,1
26,83,227.20335505232276,True,1
26,84,222.04943778818802,True,1
26,85,226.0190320438844,True,1
26,86,227.42510183975696,True,1
26,87,226.96124903927264,True,1
26,88,230.94460452372599,True,1
26,89,222.8939888313957,True,1
26,90,245.2576344213696,True,1
26,91,233.8721254645776,True,1
26,92,243.89937600227478,True,1
26,93,239.694865897588,True,1
26,94,235.12039634739963,True,1
26,95,236.27947272575318,True,1
26,96,248.26567906662441,True,1
26,97,246.35281678611028,True,1
26,98,249.16520176623655,True,1
26,99,257.2117148415488,True,1
27,0,50.31269178731868,False,0
27,1,66.43668302147266,False,0
27,2,70.70361297898033,False,0
27,3,67.2312878709425,False,0
27,4,71.15548522293342,False,0
27,5,73.66946657779683,False,0
27,6,82.18545814815882,False,0
27,7,84.65445087313113,False,0
27,8,84.77850671226011,False,0
27,9,80.20864817632103,False,0
27,10,86.2742227189662,False,0
27,11,90.62070136916942,False,0
27,12,98.81251019175932,False,0
27,13,94.67381050232389,False,0
27,14,89.09911655062109,False,0
27,15,103.37438709207217,False,0
27,16,95.91388574162723,False,0
27,17,95.9644000831974,False,0
27,18,103.96860221214332,False,0
27,19,115.75425201525235,False,0
27,20,93.47578230862607,False,0
27,21,107.2954422789806,False,0
27,22,107.50046868409463,False,0
27,23,106.12707979770948,False,0
27,24,111.19970672253432,False,0
27,25,107.92549772317481,False,0
27,26,118.29433249109832,False,0
27,27,117.16930061382463,False,0
27,28,118.44565166873298,False,0
27,29,117.74852964044653,False,0
27,30,114.26249167065382,False,0
27,31,114.32323772199737,False,0
27,32,121.28122765535606,False,0
27,33,122.89004942191472,False,0
27,34,128.34854080796907,False,0
27,35,129.77034910020794,False,0
27,36,129.53876508569644,False,0
27,37,128.8026184833894,False,0
27,38,132.1777832510312,False,0
27,39,128.21677311133757,False,0
27,40,140.3381614130414,False,0
27,41,134.58757458398165,False,0
27,42,152.13223063718115,False,0
27,43,148.04190923641931,False,0
27,44,142.5225039029441,False,0
27,45,139.11876936580913,False,0
27,46,157.44348205922154,False,0
27,47,151.75546374146734,False,0
27,48,155.729628696456,False,0
27,49,155.11707236156238,False,0
27,50,161.1417791087196,False,0
27,51,157.96974540166715,False,0
27,52,165.9092939439583,False,0
27,53,171.07976482503204,False,0
27,54,165.72791619116165,False,0
27,55,170.05485227693526,False,0
27,56,166.52630511599102,False,0
27,57,175.07713581197103,False,0
27,58,181.44241307347465,False,0
27,59,184.90483253121604,False,0
27,60,186.10285284403676,False,0
27,61,190.84543094376343,False,0
27,62,189.5059880039204,False,0
27,63,188.5261343968,False,0
27,64,196.68700857972448,False,0
27,65,204.68593962980202,False,0
27,66,193.8321907154291,False,0
27,67,202.91602198151696,False,0
27,68,213.81526583446217,False,0
27,69,208.74297405425122,False,0
27,70,198.34755041865208,False,0
27,71,204.95285496047123,False,0
27,72,215.74434700429433,False,0
27,73,209.1523574414618,False,0
27,74,200.40822563529812,False,0
27,75,209.91990791859558,False,0
27,76,222.19699123195034,False,0
27,77,205.17412529471218,False,0
27,78,213.23351732738078,False,0
27,79,219.9690524706365,False,0
27,80,216.44716057808472,False,1
27,81,208.16486730840012,False,1
27,82,219.7755364940965,False,1
27,83,217.84496155824357,False,1
27,84,222.42826542868687,False,1
27,85,225.8548898360464,False,1
27,86,224.2931925428903,False,1
27,87,232.28367665220426,False,1
27,88,232.77971994796766,False,1
27,89,228.24329034231195,False,1
27,90,235.94823847818105,False,1
27,91,230.41355245324607,False,1
27,92,241.178186935712,False,1
27,93,240.58675705143534,False,1
27,94,236.5689191526555,False,1
27,95,239.12198594037454,False,1
27,96,246.7784340305371,False,1
27,97,249.05890121112756,False,1
27,98,249.69493239708925,False,1
27,99,253.82809153202416,False,1
28,0,50.5076921903365,True,0
28,1,55.780021484531055,True,0
28,2,60.425927115207756,True,0
28,3,69.36055960815884,True,0
28,4,69.83709516818438,True,0
28,5,66.82702518443689,True,0
28,6,79.72221011619604,True,0
28,7,86.10051284401214,True,0
28,8,89.24316354010661,True,0
28,9,79.32056523505189,True,0
28,10,97.21596416948427,True,0
28,11,84.53636867254576,True,0
28,12,89.36967943709286,True,0
28,13,91.15854210953164,True,0
28,14,90.04407848540518,True,0
28,15,87.92150644972841,True,0
28,16,97.85415527077873,True,0
28,17,98.58603843973576,True,0
28,18,108.43889678484028,True,0
28,19,97.58936474579514,True,0
28,20,100.50486130209309,True,0
28,21,103.74906435922091,True,0
28,22,112.78014225792805,True,0
28,23,107.87010371125835,True,0
28,24,112.97106172161915,True,0
28,25,107.975793285789,True,0
28,26,116.03675009861877,True,0
28,27,127.26307227408884,True,0
28,28,114.8961311136932,True,0
28,29,129.44186399965616,True,0
28,30,122.89432526152873,True,0
28,31,116.40662101517202,True,0
28,32,114.90132804139732,True,0
28,33,121.22276905639137,True,0
28,34,122.16171589957398,True,0
28,35,133.13175635497873,True,0
28,36,124.32097690578614,True,0
28,37,132.25863899962442,True,0
28,38,140.91331908004935,True,0
28,39,129.94767815650337,True,0
28,40,140.67813727849224,True,0
28,41,138.73222681525135,True,0
28,42,145.5072441427935,True,0
28,43,139.5149004548524,True,0
28,44,142.609335077391,True,0
28,45,144.56087234510005,True,0
28,46,151.47203029789267,True,0
28,47,159.5944318763277,True,0
28,48,159.75407467937865,True,0
28,49,152.40883513390904,True,0
28,50,156.3724523276006,True,0
28,51,163.07741340777608,True,0
28,52,165.6399568461436,True,0
28,53,173.5758839297914,True,0
28,54,169.15313093526052,True,0
28,55,180.1151072580288,True,0
28,56,173.08421312627627,True,0
28,57,179.0264302335013,True,0
28,58,180.42172746714536,True,0
28,59,180.67001707510744,True,0
28,60,206.00120122903235,True,0
28,61,193.34984518572065,True,0
28,62,194.48836312009638,True,0
28,63,189.29803538811797,True,0
28,64,200.61641263260606,True,0
28,65,199.7474912442901,True,0
28,66,201.19955403555753,True,0
28,67,202.88782187055753,True,0
28,68,212.5205100593388,True,0
28,69,212.26747419943948,True,0
28,70,206.88075928742217,True,0
28,71,218.14314363775952,True,0
28,72,215.05664890925942,True,0
28,73,214.51974569982232,True,0
28,74,211.81674704401007,True,0
28,75,203.3838555206249,True,0
28,76,220.3878975964519,True,0
28,77,215.48172249464508,True,0
28,78,226.4469608663559,True,0
28,79,225.8276265611584,True,0
28,80,222.68982110656654,True,1
28,81,224.71798544176013,True,1
28,82,229.27033117749022,True,1
28,83,228.5066803155128,True,1
28,84,236.8127636362281,True,1
28,85,233.4611842529389,True,1
28,86,234.9879160035309,True,1
28,87,232.4901755899931,True,1
28,88,241.3231075084082,True,1
28,89,234.5775653224272,True,1
28,90,244.19367562263483,True,1
28,91,243.51523637895042,True,1
28,92,252.42544334269977,True,1
28,93,250.71280382509073,True,1
28,94,252.40763061319345,True,1
28,95,257.52399644658124,True,1
28,96,265.2892567674133,True,1
28,97,248.87042963754422,True,1
28,98,260.10173710257595,True,1
28,99,264.76500676338185,True,1
29,0,56.84130419822496,False,0
29,1,64.07515262744626,False,0
29,2,64.66483552195584,False,0
29,3,69.88236129858463,False,0
29,4,66.77220622812344,False,0
29,5,73.44220822661669,False,0
29,6,80.73832243396805,False,0
29,7,80.62894581901837,False,0
29,8,82.3155963256831,False,0
29,9,77.14689097427275,False,0
29,10,89.28402251789645,False,0
29,11,80.2258907788888,False,0
29,12,85.50420638159025,False,0
29,13,92.64811771917896,False,0
29,14,87.93395242368182,False,0
29,15,97.77451075058477,False,0
29,16,93.44895986659213,False,0
29,17,99.25667500999808,False,0
29,18,110.74352369675263,False,0
29,19,100.97716852084548,False,0
29,20,98.52399465241311,False,0
29,21,105.06351034512203,False,0
29,22,105.26306436080822,False,0
29,23,108.90716103766579,False,0
29,24,112.85032526065108,False,0
29,25,99.88280928996393,False,0
29,26,120.96512099209905,False,0
29,27,112.59189649957227,False,0
29,28,116.79053027497359,False,0
29,29,110.74062205942718,False,0
29,30,119.03073579776768,False,0
29,31,115.85800159350443,False,0
29,32,116.59687889987977,False,0
29,33,118.86113113452845,False,0
29,34,128.82949205855058,False,0
29,35,120.91875930233111,False,0
29,36,137.16747408030628,False,0
29,37,129.46934222308857,False,0
29,38,132.46009848677278,False,0
29,39,123.62375334721831,False,0
29,40,136.38206672013797,False,0
29,41,138.061215035763,False,0
29,42,148.7123015818634,False,0
29,43,145.9508453207661,False,0
29,44,141.9814877080405,False,0
29,45,136.56351979589505,False,0
29,46,145.1655487725663,False,0
29,47,157.41926799358524,False,0
29,48,155.44841515379088,False,0
29,49,160.1163187914927,False,0
29,50,159.60623812283438,False,0
29,51,163.2544094935192,False,0
29,52,170.12930206355946,False,0
29,53,178.63056575557042,False,0
29,54,174.74121388082068,False,0
29,55,166.68290283554376,False,0
29,56,176.10570411170158,False,0
29,57,180.0612782013275,False,0
29,58,179.44554318433308,False,0
29,59,188.17483237640758,False,0
29,60,190.1723673288326,False,0
29,61,194.61138191152853,False,0
29,62,195.21111721036746,False,0
29,63,190.91831675653307,False,0
29,64,195.88991230819886,False,0
29,65,199.3205487424038,False,0
29,66,198.8302063221508,False,0
29,67,197.5664423396194,False,0
29,68,213.31717859662916,False,0
29,69,213.0780362421766,False,0
29,70,202.27343217329886,False,0
29,71,208.88619656191773,False,0
29,72,204.4953633232504,False,0
29,73,212.7041145046487,False,0
29,74,212.16247849830137,False,0
29,75,218.6617928531935,False,0
29,76,218.4699125684764,False,0
29,77,222.47105766029932,False,0
29,78,219.87349957176667,False,0
29,79,224.88384060629141,False,0
29,80,219.9067605613466,False,1
29,81,220.07864438052704,False,1
29,82,220.81865914382612,False,1
29,83,227.1050831599874,False,1
29,84,226.27572632082743,False,1
29,85,238.90883288588233,False,1
29,86,229.95297176441503,False,1
29,87,240.63182678246193,False,1
29,88,238.93743870384228,False,1
29,89,227.07564504037643,False,1
29,90,246.48560127656964,False,1
29,91,240.1576489623318,False,1
29,92,246.70336709597717,False,1
29,93,250.37657839756102,False,1
29,94,242.71112847790067,False,1
29,95,253.7834378268237,False,1
29,96,253.04124880016172,False,1
29,97,248.78327440385732,False,1
29,98,248.76887843084282,False,1
29,99,273.31807195552557,False,1
30,0,44.74870264365365,False,0
30,1,59.2181647383218,False,0
30,2,53.941829438062896,False,0
30,3,52.53765218737126,False,0
30,4,50.379291154522775,False,0
30,5,58.442063769482665,False,0
30,6,69.28617953016608,False,0
30,7,63.677705425491496,False,0
30,8,79.90638834908425,False,0
30,9,69.72830901587952,False,0
30,10,81.67382165979751,False,0
30,11,73.44856025097627,False,0
30,12,78.08822959699211,False,0
30,13,90.43130333347823,False,0
30,14,83.3420933142653,False,0
30,15,82.03300515908336,False,0
30,16,81.40217023970033,False,0
30,17,83.97145795438453,False,0
30,18,99.345000796505,False,0
30,19,96.90796207384018,False,0
30,20,94.32536939307303,False,0
30,21,88.23311710793266,False,0
30,22,102.65687883155343,False,0
30,23,94.96099910083043,False,0
30,24,94.75976386318547,False,0
30,25,93.96179288027392,False,0
30,26,103.32605406053946,False,0
30,27,103.80756334039853,False,0
30,28,103.13089003190711,False,0
30,29,109.06394440485933,False,0
30,30,99.8857922276402,False,0
30,31,107.7590204777371,False,0
30,32,107.0808963722262,False,0
30,33,111.43386508923847,False,0
30,34,112.77249548902162,False,0
30,35,112.23517961434133,False,0
30,36,115.4436578399958,False,0
30,37,126.1192237612698,False,0
30,38,122.36358163379042,False,0
30,39,125.03655291092153,False,0
30,40,117.42781559713548,False,0
30,41,123.60107901968148,False,0
30,42,136.8894791887206,False,0
30,43,132.60110663703125,False,0
30,44,135.40788088028762,False,0
30,45,133.33500534323758,False,0
30,46,141.85985104756475,False,0
30,47,141.3114902004276,False,0
30,48,150.79193750605793,False,0
30,49,149.67267738793805,False,0
30,50,150.12839592283927,False,0
30,51,155.85613243352907,False,0
30,52,157.10476886630892,False,0
30,53,162.5361263736087,False,0
30,54,154.08286190660945,False,0
30,55,161.2905162722462,False,0
30,56,158.8953668225017,False,0
30,57,169.50839098322712,False,0
30,58,159.05139003450236,False,0
30,59,176.33929716368417,False,0
30,60,173.0716447608711,False,0
30,61,175.63737511109696,False,0
30,62,180.29181194704617,False,0
30,63,181.2106661035009,False,0
30,64,188.1633314084021,False,0
30,65,189.93842569386175,False,0
30,66,180.85183928082915,False,0
30,67,182.45571063329785,False,0
30,68,200.73609244574217,False,0
30,69,198.60740113520671,False,0
30,70,189.9290467972394,False,0
30,71,202.03043185080892,False,0
30,72,196.42335152458372,False,0
30,73,197.65773114824987,False,0
30,74,192.9231953200736,False,0
30,75,190.29392706197712,False,0
30,76,206.5246832989007,False,0
30,77,200.03911514511677,False,0
30,78,204.65114494205287,False,0
30,79,208.06147547722222,False,0
30,80,209.94968855993235,False,1
30,81,206.34400830646493,False,1
30,82,218.07483734525925,False,1
30,83,209.8440734397365,False,1
30,84,216.82211702311324,False,1
30,85,213.55679205604324,False,1
30,86,225.8356607964777,False,1
30,87,222.93747336900347,False,1
30,88,230.60899505091623,False,1
30,89,225.8023636700137,False,1
30,90,229.63835686080935,False,1
30,91,224.85288157169182,False,1
30,92,233.65203641782426,False,1
30,93,235.09638915576886,False,1
30,94,232.32868746533197,False,1
30,95,236.91113814044326,False,1
30,96,240.50127005053116,False,1
30,97,242.79498817630542,False,1
30,98,238.76797019677227,False,1
30,99,248.51362447829354,False,1
31,0,64.76879156747295,False,0
31,1,64.28326387865475,False,0
31,2,60.617919536258256,False,0
31,3,65.57090834955423,False,0
31,4,64.49291475710577,False,0
31,5,68.64756419531837,False,0
31,6,74.87423478279203,False,0
31,7,83.19925773225347,False,0
31,8,80.05280273950119,False,0
31,9,85.29956750860255,False,0
31,10,93.79986675240787,False,0
31,11,91.50502724722038,False,0
31,12,88.2274471201804,False,0
31,13,93.60203676097542,False,0
31,14,103.74091763694936,False,0
31,15,102.01807751214454,False,0
31,16,96.84894368116088,False,0
31,17,105.46066724079179,False,0
31,18,111.25804047123539,False,0
31,19,107.62426065027591,False,0
31,20,105.12036132622936,False,0
31,21,107.18884455644167,False,0
31,22,107.7751488643887,False,0
31,23,107.01766514850151,False,0
31,24,111.29174681470776,False,0
31,25,105.92033949736424,False,0
31,26,112.33095772125749,False,0
31,27,120.95056943835023,False,0
31,28,115.81694220102204,False,0
31,29,123.53275339642522,False,0
31,30,123.39205682126928,False,0
31,31,118.16612590438838,False,0
31,32,126.24850106599027,False,0
31,33,130.35570784844018,False,0
31,34,128.12439931993987,False,0
31,35,134.28048167984244,False,0
31,36,134.07564870219556,False,0
31,37,136.84300654386493,False,0
31,38,137.2009799184724,False,0
31,39,132.11338044103945,False,0
31,40,140.79479776766814,False,0
31,41,142.32054531346128,False,0
31,42,151.39764747398945,False,0
31,43,142.15404945168868,False,0
31,44,143.68324325068505,False,0
31,45,148.22196157154895,False,0
31,46,159.9948314951568,False,0
31,47,148.48700017937495,False,0
31,48,155.01769870857302,False,0
31,49,163.04266478044158,False,0
31,50,159.63385920963765,False,0
31,51,167.02062599034772,False,0
31,52,172.9751515021505,False,0
31,53,180.71896559399326,False,0
31,54,171.07711455461887,False,0
31,55,179.42978679946538,False,0
31,56,186.00726667872576,False,0
31,57,185.0809945177787,False,0
31,58,185.1427806713921,False,0
31,59,193.34317376836665,False,0
31,60,195.40266225609054,False,0
31,61,207.60640343388448,False,0
31,62,195.51375384938547,False,0
31,63,200.9795158784887,False,0
31,64,205.9491878724521,False,0
31,65,202.49638566529708,False,0
31,66,202.87631805675383,False,0
31,67,213.99264344227873,False,0
31,68,209.6372445391975,False,0
31,69,215.80015711481911,False,0
31,70,208.75943060880311,False,0
31,71,209.56813182841546,False,0
31,72,217.37194473113064,False,0
31,73,215.08772738559256,False,0
31,74,215.9357309194276,False,0
31,75,217.90373606724447,False,0
31,76,228.26637720340977,False,0
31,77,220.23486930684575,False,0
31,78,227.25910187171536,False,0
31,79,231.8069775854915,False,0
31,80,221.92667953997565,False,1
31,81,225.5687254567898,False,1
31,82,227.44456203472444,False,1
31,83,233.31269305028812,False,1
31,84,227.77953196789176,False,1
31,85,236.88671899790995,False,1
31,86,237.00515264940285,False,1
31,87,240.14141560017484,False,1
31,88,242.7147265918559,False,1
31,89,238.7234290726977,False,1
31,90,245.24267126875364,False,1
31,91,246.88172294872422,False,1
31,92,246.99986640855232,False,1
31,93,252.97107533972618,False,1
31,94,248.7075394618199,False,1
31,95,251.84482808668898,False,1
31,96,265.50190045794875,False,1
31,97,260.2704175622488,False,1
31,98,262.0819365685031,False,1
31,99,266.5985142693504,False,1
32,0,50.094316522087524,False,0
32,1,47.9435956818028,False,0
32,2,54.71081582891083,False,0
32,3,59.84268969052874,False,0
32,4,59.02357172765494,False,0
32,5,60.86327094942499,False,0
32,6,66.27711855625778,False,0
32,7,73.3864092057495,False,0
32,8,70.8962606789457,False,0
32,9,68.63894735423004,False,0
32,10,80.6487035907883,False,0
32,11,73.6610739344554,False,0
32,12,80.56551546653426,False,0
32,13,82.710245157739,False,0
32,14,80.27893956679267,False,0
32,15,80.81400364029844,False,0
32,16,82.73374345204978,False,0
32,17,83.98927800908477,False,0
32,18,107.60012604058883,False,0
32,19,90.99445387831933,False,0
32,20,83.81979176121726,False,0
32,21,92.23023400450712,False,0
32,22,99.75985369359479,False,0
32,23,92.98287908723742,False,0
32,24,96.05491104458368,False,0
32,25,100.21249469228627,False,0
32,26,105.44213485397516,False,0
32,27,104.50025990690371,False,0
32,28,110.5682741982575,False,0
32,29,111.13644505148699,False,0
32,30,113.36313183357156,False,0
32,31,106.65893425368773,False,0
32,32,111.71358478920948,False,0
32,33,111.58044641437913,False,0
32,34,120.1654472134809,False,0
32,35,122.70574175095597,False,0
32,36,125.53218125748428,False,0
32,37,118.75467319606342,False,0
32,38,123.0332356458905,False,0
32,39,123.47090902622706,False,0
32,40,129.74637945098996,False,0
32,41,131.74915151412972,False,0
32,42,131.5729509765808,False,0
32,43,134.51713501854326,False,0
32,44,139.41497475741335,False,0
32,45,135.63485441909788,False,0
32,46,141.43793964946317,False,0
32,47,150.26685486640784,False,0
32,48,142.49482083733452,False,0
32,49,149.73435111700275,False,0
32,50,150.47315030825987,False,0
32,51,154.04035455468414,False,0
32,52,156.2088633358874,False,0
32,53,161.42801820357928,False,0
32,54,154.74947704207287,False,0
32,55,158.76992587318495,False,0
32,56,163.98500711749008,False,0
32,57,175.21803490892503,False,0
32,58,174.7377918724425,False,0
32,59,176.38690315155216,False,0
32,60,177.58967797755813,False,0
32,61,184.06959422609592,False,0
32,62,180.0555979432207,False,0
32,63,180.4403459197344,False,0
32,64,189.4745950221925,False,0
32,65,191.182516693654,False,0
32,66,194.96538510847233,False,0
32,67,202.37845952007555,False,0
32,68,194.65751805160627,False,0
32,69,199.36425834369524,False,0
32,70,203.58226581685648,False,0
32,71,196.47755437931983,False,0
32,72,202.10172642703756,False,0
32,73,202.83849293591118,False,0
32,74,210.19218778342156,False,0
32,75,200.80805871666,False,0
32,76,212.43358715560763,False,0
32,77,210.3085119360592,False,0
32,78,204.9711322998784,False,0
32,79,218.38010255825472,False,0
32,80,208.7552014930664,False,1
32,81,205.92667616842175,False,1
32,82,213.0611079334533,False,1
32,83,219.1218898778122,False,1
32,84,225.19877906467778,False,1
32,85,230.39530292655851,False,1
32,86,226.268647811611,False,1
32,87,226.39971448051082,False,1
32,88,233.71981680241367,False,1
32,89,225.7805031884268,False,1
32,90,240.7568570297425,False,1
32,91,234.746139554206,False,1
32,92,241.94240166477167,False,1
32,93,242.8702447256801,False,1
32,94,233.98854591748315,False,1
32,95,238.9319700748239,False,1
32,96,249.21619876854461,False,1
32,97,246.7015740235094,False,1
32,98,245.40079775923553,False,1
32,99,264.8100495748404,False,1
33,0,57.96873372043658,False,0
33,1,68.22903869760829,False,0
33,2,70.24267351599545,False,0
33,3,69.16790621415443,False,0
33,4,70.9321719219024,False,0
33,5,70.69727063114411,False,0
33,6,86.32280850603534,False,0
33,7,89.00364974912283,False,0
33,8,94.50179049496347,False,0
33,9,84.56311248161441,False,0
33,10,98.46434717466309,False,0
33,11,88.49486526108025,False,0
33,12,96.86002799455608,False,0
33,13,95.72007905617863,False,0
33,14,97.00407072575243,False,0
33,15,98.88612455640016,False,0
33,16,98.4293887366074,False,0
33,17,102.28580853646179,False,0
33,18,108.41411091520852,False,0
33,19,101.2458031981084,False,0
33,20,96.17688732615834,False,0
33,21,108.57349294273264,False,0
33,22,116.23437624214687,False,0
33,23,110.45161500106292,False,0
33,24,111.11319769091352,False,0
33,25,110.7720062034518,False,0
33,26,114.35435813748109,False,0
33,27,116.7248373253726,False,0
33,28,115.28727421954503,False,0
33,29,122.44178634366769,False,0
33,30,123.26103152532977,False,0
33,31,123.48577175892999,False,0
33,32,121.33532137720843,False,0
33,33,122.10764428240262,False,0
33,34,131.3713819155435,False,0
33,35,126.23759487787207,False,0
33,36,128.11339486367532,False,0
33,37,132.82810531305242,False,0
33,38,129.28846785041586,False,0
33,39,131.04788625839026,False,0
33,40,136.81139176275613,False,0
33,41,136.1183313419372,False,0
33,42,146.11395733883023,False,0
33,43,153.65510925878542,False,0
33,44,138.39575914483774,False,0
33,45,156.61164531364278,False,0
33,46,158.38340420302416,False,0
33,47,166.75112624281743,False,0
33,48,162.5859844134393,False,0
33,49,162.38813024842366,False,0
33,50,157.3087264569511,False,0
33,51,176.5168401675959,False,0
33,52,172.5276089251339,False,0
33,53,179.34922551510263,False,0
33,54,165.1510978543432,False,0
33,55,181.45214365638813,False,0
33,56,180.77639708278224,False,0
33,57,188.28429588897055,False,0
33,58,181.53239502034543,False,0
33,59,187.76588603994952,False,0
33,60,196.83720370332117,False,0
33,61,193.8966253594989,False,0
33,62,194.65387155086597,False,0
33,63,196.8598994083938,False,0
33,64,196.4093180578766,False,0
33,65,207.33258471590528,False,0
33,66,208.41770301117546,False,0
33,67,204.57443014220553,False,0
33,68,208.22001237055724,False,0
33,69,216.13496779450134,False,0
33,70,217.68967392789293,False,0
33,71,216.39541244440514,False,0
33,72,214.91375123515576,False,0
33,73,216.5811830401144,False,0
33,74,219.39688924108285,False,0
33,75,217.00376298845515,False,0
33,76,222.31314801779152,False,0
33,77,207.1644441516171,False,0
33,78,225.73928734230853,False,0
33,79,229.78003299954523,False,0
33,80,230.0068500150675,False,1
33,81,219.84904608956072,False,1
33,82,225.19118551849212,False,1
33,83,233.27281829130695,False,1
33,84,239.25690134525806,False,1
33,85,231.9474293721085,False,1
33,86,239.3882268671605,False,1
33,87,243.68509504580118,False,1
33,88,242.96404784207098,False,1
33,89,238.13337250459196,False,1
33,90,250.1598072833736,False,1
33,91,254.9792910036059,False,1
33,92,256.24860250414287,False,1
33,93,256.57361736263636,False,1
33,94,252.27037759191313,False,1
33,95,253.24330118387837,False,1
33,96,265.44506375569495,False,1
33,97,255.36848100729225,False,1
33,98,258.6312394583655,False,1
33,99,264.49116033044567,False,1
34,0,47.95805881670944,False,0
34,1,50.714326087533934,False,0
34,2,63.271402122828306,False,0
34,3,64.43348267939125,False,0
34,4,59.82903312873333,False,0
34,5,67.38061240916943,False,0
34,6,70.15342154001931,False,0
34,7,68.90789490780142,False,0
34,8,73.98787181227452,False,0
34,9,65.08207012483737,False,0
34,10,86.7750228613329,False,0
34,11,78.79799151113944,False,0
34,12,82.59689524506354,False,0
34,13,86.6999387411206,False,0
34,14,84.44531604246829,False,0
34,15,87.72053413005051,False,0
34,16,80.82482342433262,False,0
34,17,80.76089913874682,False,0
34,18,103.14245188040444,False,0
34,19,96.1587236424473,False,0
34,20,87.84693711168947,False,0
34,21,103.40829661723497,False,0
34,22,99.99414991212757,False,0
34,23,96.81941155654155,False,0
34,24,91.46527028997353,False,0
34,25,99.48721068616379,False,0
34,26,107.76173875107433,False,0
34,27,109.5198465010745,False,0
34,28,102.41244731147297,False,0
34,29,110.28385192907398,False,0
34,30,111.24709039306475,False,0
34,31,107.92372095693136,False,0
34,32,109.55986426400963,False,0
34,33,114.38684680252034,False,0
34,34,114.89495607868172,False,0
34,35,113.98828334350367,False,0
34,36,121.05850472640867,False,0
34,37,128.31318254739278,False,0
34,38,111.88243359475163,False,0
34,39,128.6866504588557,False,0
34,40,134.07437871635972,False,0
34,41,132.92647181100423,False,0
34,42,135.58229384870452,False,0
34,43,134.86169260927198,False,0
34,44,129.71229573372923,False,0
34,45,133.665815705662,False,0
34,46,142.50372307261654,False,0
34,47,147.6402291522041,False,0
34,48,137.64689394057467,False,0
34,49,145.17736855724587,False,0
34,50,148.1024729359207,False,0
34,51,157.9090162946546,False,0
34,52,159.76342294213103,False,0
34,53,165.84856003848896,False,0
34,54,158.6882446056133,False,0
34,55,170.52357147348317,False,0
34,56,169.1243702657029,False,0
34,57,166.69248838860028,False,0
34,58,174.81613481087732,False,0
34,59,175.001419722301,False,0
34,60,183.4899377611969,False,0
34,61,180.99684589825654,False,0
34,62,176.66055006025462,False,0
34,63,183.6143106714773,False,0
34,64,188.11218843990588,False,0
34,65,190.05976866348695,False,0
34,66,190.8540972644457,False,0
34,67,190.54440984350404,False,0
34,68,199.36305316100115,False,0
34,69,204.77498704489741,False,0
34,70,198.0007567191729,False,0
34,71,196.9579182947915,False,0
34,72,194.2074862878719,False,0
34,73,194.69112074673248,False,0
34,74,201.88351922613242,False,0
34,75,198.96014181560162,False,0
34,76,209.47415977914991,False,0
34,77,209.28280700334872,False,0
34,78,205.36540927306953,False,0
34,79,217.10122972247726,False,0
34,80,202.35681259216724,False,1
34,81,209.22843837276218,False,1
34,82,217.7215308662597,False,1
34,83,218.98316058304547,False,1
34,84,216.39908961223108,False,1
34,85,215.2725050298879,False,1
34,86,219.70735370693956,False,1
34,87,229.4914994466127,False,1
34,88,223.50902105903222,False,1
34,89,224.20696338918881,False,1
34,90,228.28875834417403,False,1
34,91,234.35041632310617,False,1
34,92,236.8141561815112,False,1
34,93,241.02719786130234,False,1
34,94,224.10386907222457,False,1
34,95,236.17267551517241,False,1
34,96,249.51238783987452,False,1
34,97,240.41210358015888,False,1
34,98,237.9259727308257,False,1
